start	end	text
80	5740	Usually when we talk about a medical diagnosis, there's this underlying expectation of precision.
5900	7680	It feels almost like engineering, right?
7700	8200	Oh, absolutely.
8380	12440	Like if you take a bad fall on the ice and you think you broke your arm, you go to the hospital,
13000	15380	they put you in that cold room, and they take an x-ray.
15540	16680	Right, and it's objective.
16780	17080	Exactly.
17480	23140	When the doctor pulls up that image, there's a very literal jagged white line across the bone.
23680	26380	The doctor just points to the screen and says, well, there it is.
26440	27200	That's the fracture.
27320	29300	It's a very comforting binary, you know.
29300	31420	I mean, the bone is either broken or it is not.
31540	37100	The system is functioning, or we have a visible, verifiable location of the failure.
37860	44080	We are just deeply conditioned to expect that level of visual, categorical evidence when something goes wrong.
44260	47700	But then you step into the world of artificial intelligence.
48180	55380	Specifically, you start playing around with these massive, large language models that everyone is using for work, for coding, for writing email.
55500	56600	Right, they're everywhere now.
56600	60380	And suddenly, that x-ray machine is fundamentally broken.
61420	67300	We are looking at a diagnostic landscape that is, quite honestly, totally murky.
67440	69100	Oh, it's a complete mess.
69160	72220	You type a prompt into an AI, and it hallucinates.
72440	74580	It completely loses the thread of logic.
75040	80680	It confidently spits out a paragraph that sounds highly intelligent, but is actually pure nonsense.
80920	82040	Yeah, we've all seen it.
82040	85120	And how do we as a society treat these failures?
85520	86920	We treat them like software bugs.
87160	88320	We try to patch them.
88580	90020	We put safety filters on them.
90260	93400	We feed the model another 10 billion pages of internet data.
93500	96180	We just build bigger and bigger models, hoping the problem goes away.
96260	96680	Exactly.
97240	99360	But that brings up a really uncomfortable question.
99640	103700	Well, what if the entire tech industry is looking at the AI x-ray completely wrong?
103780	103980	Right.
104160	108680	What if those hallucinations and logical breakdowns aren't bugs in the code at all?
108680	110240	What if they aren't data errors?
110740	112980	That is the mystery we are unpacking today.
113300	117340	And to solve it, we have to require a massive fundamental shift in perspective.
117540	118100	A huge one.
118260	124720	If you were listening to this, you've probably felt that frustration of an AI just failing to grasp the basic rules of logic.
125280	130620	So our mission for today's deep dive into the source material is ambitious.
130940	131920	Very ambitious.
131920	140140	We are going to completely shatter how you think about AI, large language models, and the very concept of, well, meaning itself.
140340	140520	Yeah.
140620	142560	We are going to guide you through a real transition today.
142680	147880	By the end of this, you won't see meaning as just a bunch of data points plotted on a graph.
148160	152160	You will see meaning as an invisible, highly curved field of constraints.
152160	159560	And the catalyst for this shift is a groundbreaking 2025 monograph by an independent researcher named Flickpnam.
159840	160100	Right.
160440	166080	It is titled, Hitting Curvature, Constraint Geometry, Projection, and the Reconstruction of Meaning.
166480	168760	But we should set the stakes here early on.
168780	169240	Let's do it.
169340	173300	We are living in a world that is practically overflowing with AI-generated text.
173720	181640	Understanding the actual mechanics of why these systems fail logically is, you know, exponentially more important than just patching their mistakes with an engineering band-aid.
181640	183140	Yeah, band-aid isn't going to cut it anymore.
183320	184380	No, it's not.
184760	186680	Flickshine is making a massive claim here.
187180	191200	This research argues that AI hallucinations are not random noise.
191460	191700	Right.
191800	200280	They are observable mathematical traces of a geometric phenomenon, specifically the destruction of higher dimensional curvature.
200700	201760	Which sounds intense.
202000	202500	It is.
202640	206740	But if we can map that hidden geometry, we don't just fix a chatbot.
206820	210460	We change the entire foundation of how synthetic cognition is built.
210460	212720	Now, a fair warning to you listening.
213900	217540	The source material we have stacked in front of us is incredibly dense.
217980	218880	It is heavy math.
218960	219080	Yeah.
219280	222780	It is a highly technical, field theoretic, and geometric treatise.
223140	227040	There is math in here that looks like it belongs on a chalkboard in a quantum physics lab.
227100	228000	But do not worry.
228080	231760	We are going to serve as your guides through this intense mathematical landscape.
231760	232320	Exactly.
232880	241300	We are unpacking Flickshine's arguments impartially, exactly as they are presented, but we are going to translate them so you can see the architecture of language working behind the scenes.
241820	245280	Let's start with the fundamental problem of how machines try to understand us.
246480	252620	Flickshine opens the monograph by adjusting the illusion of proximity and a phenomenon called semantic collapse.
252960	253880	Semantic collapse.
253880	254240	Yeah.
254640	261160	To really grasp how an AI fails, we have to look at what a representational system is fundamentally designed to do.
261900	269180	At its core, an AI's brain, its neural network, and embedding space is a massive compression engine.
269180	275960	Right, because you can't just give a computer an infinite amount of text and expect it to hold every single possible sentence in its active memory.
276140	277200	It has to compress.
277380	277820	Exactly.
278220	283400	Compression is a survival tactic for finite computers operating in an infinite world of language.
284220	290140	It allows the system to operate over billions of possible states by treating structurally similar things as equivalent.
290360	291580	So it's like a grocery store, right?
291720	292080	Yeah.
292120	294400	Think about how we organize a massive grocery store.
294700	297000	We don't just throw items on shelves randomly.
297000	299900	We put the apples near the oranges because they are fruit.
300320	300420	Right.
300540	302840	We put the milk near the yogurt because they are dairy.
303540	305060	We group things by proximity.
305860	309120	AI embedding spaces do the exact same thing with words.
309560	319260	So if two words frequently appear in similar sentences across the internet, the AI assigns the mathematical coordinates that place them close together in its internal space.
319340	319700	Exactly.
319880	321460	They share geometric proximity.
322100	326180	But Flickshine points out the fatal flaw in that grocery store logic.
326180	330360	Compression, by definition, is lossy.
330400	331380	Really lossy.
331440	336520	When you compress a massive image file into a tiny JPEG, you lose pixels.
337160	338180	The image gets blurry.
338320	338560	Right.
338660	339880	You lose the fine details.
340100	345960	And when you compress the infinite complexity of human language into a spatial map, you discard information.
345960	351160	And the million-dollar question this paper asks is, which specific information is getting discarded?
351780	354320	And the information lost is decidedly not random.
354840	365320	When an AI compresses language by geometric proximity, when it assumes that two things are the same just because they sit next to each other on the shelf, it systematically erases very specific types of distinctions.
365320	366920	So it's actively destroying something.
366980	367240	Yes.
367540	374320	It destroys the rules that rely on a system's position in a space of possibilities rather than the surface features of the words themselves.
374860	377780	Flickshine identifies this erasure as semantic collapse.
378180	379140	Semantic collapse.
379280	379480	Right.
379840	384700	It is the systematic destruction of the rules governing what logical transitions are permissible.
384700	396140	Let me bring this down to earth for you listening, because the paper highlights the first casualties of this semantic collapse, and they are what linguists call operator-sensitive constructions.
396300	396560	Yes.
396740	397620	Those are the first to go.
397760	399320	Let's look at a real-world example.
400380	407440	Imagine you are talking to an AI assistant, and you were trying to figure out a situation with a locked door.
408140	414520	There is a massive logical difference between the statement, the door is locked, and the statement, she knows the door is locked.
414520	415580	It makes a huge difference.
415720	420080	Or consider the phrase, it is raining, versus it must be raining.
420180	420440	Right.
420640	429080	Those operators, the word knows, which is an epistemic operator, and the word must, which is a modal operator, are the invisible scaffolding of human reasoning.
429300	430520	They hold the logic together.
430620	431000	Exactly.
431380	435060	Their meaning doesn't come from the dictionary definition of the letters on the page.
435060	441220	Their meaning comes from the structural relationship those words have to a vast space of alternate realities.
441220	453640	So, if I say, it must be raining, I am evaluating a whole class of possible worlds and concluding that, based on the people walking in with wet umbrellas, no other world is logically possible.
453800	454040	Right.
454360	458720	But if you say, it is raining, you are just stating a surface fact about the current weather.
458720	465480	But when an AI looks at those phrases in its giant, compressed embedding space, they look almost entirely identical.
466200	466500	Why?
467120	471180	Because the word is and the word must show up in all the same kinds of sentences.
471300	471480	Yeah.
471700	472720	The sky is blue.
472980	474180	The sky must be blue.
474520	477680	To the AI, the distributional context is practically the same.
477680	481400	So, the AI's internal geometry places them right next to each other.
481480	481680	Right.
482000	484900	That proximity blurs necessity with simple truth.
485280	491880	It flattens a complex epistemic attitude, like someone knowing a fact, into a simple assertion of the fact itself.
491980	492280	Wow.
492280	497200	The structural operators that we use to build logical arguments are just obliterated by the compression.
497660	502160	The AI thinks the apple and the plastic display apple are the same thing because they are on the same shelf.
502460	502620	Yeah.
502660	505800	Let's unpack this with an analogy because I want to make sure we are visualizing this correctly.
505800	512600	Imagine the true underlying meaning of human language is like a massive three-dimensional mountain range.
512820	512840	Okay.
512960	513480	I like this.
513620	517240	It has peaks, valleys, steep cliffs, and complex terrain.
517640	524140	But the AI's embedding space, this compressed representation it uses, is like a flat two-dimensional paper map.
524340	524580	Right.
524880	531300	If you squash that 3D mountain range flat onto the paper, two towns might end up looking like they are right next to each other.
531700	535460	You look at the map and think, oh, I can just take a leisurely stroll from town A to town B.
535460	536300	But in reality.
536420	543340	In reality, out there in the 3D space, there is an impassable 10,000-foot vertical cliff between them.
543740	546200	That analogy captures the danger perfectly.
546560	549260	The 2D map is the AI's representational space.
549700	554140	The 3D mountain range is the true hidden structure of logic and meaning.
554140	566880	So when you see an AI hallucinate, or when it makes a bizarre logical air light confidently asserting that a person knows a secret just because the secret was mentioned in the prompt, the AI is basically trying to walk its logic straight off that 10,000-foot cliff.
566880	567480	Exactly.
567480	571660	It takes this step because its flattened map says the terrain is perfectly level.
572340	578760	And the fascinating thing is that engineers have known about these logical failures for years, and they've tried to fix them.
579460	586680	The source material talks about how people have thrown modal logic approaches and enriched embedding layers at the problem.
586880	587760	Yeah, they've tried.
587760	592880	But Fliction argues these attempts are doomed because they face a regress problem.
593120	596000	The standard engineering instinct is always to add more features.
596540	603020	If the AI doesn't understand modal operators like must or could, the engineers try to enrich the map.
603280	603380	Right.
603460	608420	They try to add little warning labels to the 2D map that say, caution, modal operator here.
608580	610780	But there is a fatal flaw in that logic.
611260	614400	Where does the AI learn how to apply those warning labels?
614440	615520	Well, from the data, right?
615520	621000	Exactly. It learns them from the exact same flat distributional data that caused the confusion in the first place.
621120	623700	So you are relying on the disease to create the vaccine.
624100	624580	Precisely.
625060	630060	If the AI learns the labels from the ambiguous data, the labels inherit the ambiguity.
630820	635580	You cannot cure the distortion of the map by drawing more lines on the same distorted map.
635840	639240	Which leads to one of the most mind-bending quotes in Chapter 1 of the monograph.
639420	641900	I read this three times to make sure I understood the gravity of it.
641960	642560	It's a big one.
642560	646320	Fliction writes, collapse events are not errors to be corrected.
646880	648200	They are measurement signals.
648740	651660	We have to zoom out and look at the broader implications of that statement.
652420	661640	For years, every time an AI generated a hallucination, every time it confused a possibility with a certainty, engineers viewed it as a failure.
661780	662400	Like a bug.
662400	664720	A piece of trash to be swept up and filtered out.
665460	667000	Fliction is saying the exact opposite.
667560	669560	That hallucination is not random noise.
670080	674560	It is a precise, observable shadow cast by the hidden 3D mountain range.
674660	675200	Okay, wow.
675580	679360	The semantic collapse is a geometric necessity of the squashing process.
679780	686000	Which means if you study the exact pattern of the AI's mistakes, you can actually measure the shape of the invisible mountain.
686380	688060	You can reverse engineer the terrain.
688180	690040	But hold on, let me play devil's advocate here.
690220	691120	Sure, go for it.
691120	698900	If mapping meaning by proximity, putting words near each other on a 2D map doesn't work, what is the mountain actually made of?
699260	704640	If it's not made of tokens and vocabulary words clustering together, what is the geography of meaning?
704780	711100	To get to the bottom of that, we move into part two of the monograph where Fliction introduces the underlying geography.
711860	714620	This is the concept of the admissibility manifold.
714620	716120	The admissibility manifold.
716360	716540	Right.
716800	721760	And to understand it, we have to accept a complete inversion of how we normally think about language.
722100	726020	The core premise here is constraints come before representations.
726600	728080	Constraints before representations.
728080	733820	Let's dig into this admissibility manifold, which the paper mathematically denotes as X.
734460	737180	Fliction makes a really aggressive philosophical claim here.
737300	738380	Yeah, it's a huge departure.
738740	744780	The text argues that a semantic state, a thought, a concept, a word, is not a point with intrinsic properties.
745220	748400	It is defined entirely by what transitions are admissible from it.
748400	750200	Let's strip away the abstract terminology.
750440	756860	The conventional view of language is that a word is like a brick, and it has an intrinsic heaviness, a color, a texture.
757240	760500	We take these bricks, and we stack them together to build a house of meaning.
761220	763620	Fliction is arguing that the brick does not exist.
763780	764760	Wait, it doesn't exist.
764860	765120	No.
765460	768720	A semantic position has no intrinsic properties whatsoever.
768720	772740	It is simply a set of coordinates in a massive field of rules.
772740	780080	Its entire identity, its entire meaning, is dictated 100% by what logical moves you are allowed to make next.
780200	782080	Okay, so it's all about the next move.
782220	782680	Exactly.
783120	790700	It is defined by what futures are coherent, what futures are strictly forbidden, and what futures are possible but unlikely.
791000	795640	Okay, so if we are existing inside this space, the admissibility manifold X.
795640	803440	Fliction says that for every single position you occupy in that space, there is an invisible continuation space radiating out in front of you.
803660	803820	Yes.
804020	808280	And within that continuation space, there is a conditional probability density.
808480	812360	Let's visualize that continuation space as a cone of light shining out from a flashlight.
813260	815880	You are standing in the dark, and you shine the flashlight forward.
816460	822200	The beam of light represents every single logical thought you could possibly have next based on where you are currently standing.
822420	823480	Okay, I can picture that.
823480	825620	But the light isn't uniform.
826420	833000	The conditional probability density tells you how strongly each of those future paths is supported by the underlying rules of logic.
833420	834500	And this is crucial.
834820	840080	This isn't a probability based on how many people said a certain word on Reddit last year.
840220	840560	Right.
840640	842160	It's not just statistical popularity.
842380	842660	No.
843020	848740	It is a probability derived from the pure, hard constraint structure of the logical domain itself.
848740	854460	But to actually map this space, to figure out where the walls are, you need a mathematical ruler.
854620	855360	You need a metric.
855680	863860	And Fliction points out that the standard ruler everyone in machine learning uses, the Hessian metric, completely falls apart when you try to use it in this space.
864000	866260	The Hessian metric is the darling of optimization.
866260	871220	Usually, it measures the curvature of a landscape by looking at the second derivatives.
871320	872400	Right, the calculus stuff.
872780	875260	Imagine you are driving a car over a hilly road.
875820	878960	The Hessian is essentially measuring how fast the slope of the hill is changing.
879420	881920	How quickly are you accelerating or decelerating?
882240	884620	But the Hessian has a massive blind spot.
884860	887440	It breaks down at saddle points and flat regions.
887900	889140	The math just vanishes.
889140	891540	It stops giving you useful information.
892360	897960	And why is that specific blind spot so catastrophic for analyzing AI language models?
898340	900060	Because semantic collapse.
900780	911520	Those exact moments when the AI hallucinates, loses the plot, or forgets the difference between knowing and guessing, occurs precisely at the saddle points and bottlenecks of the constraint space.
911620	911880	Wow.
911880	922100	The places where the logical structure is the most fragile, where the most vital information is crushed during compression, are the exact locations where the Hessian metric goes completely blind.
922260	924220	So it's useless exactly when you need it.
924420	932540	Trying to use the Hessian to understand AI hallucinations is like having a Geiger counter that automatically shuts off the moment it gets near actual radiation.
932980	934760	It fails exactly when you need it, though.
934880	939320	The Fliction throws out the Hessian and brings in a different tool, the Fischer information metric.
939320	941920	The Fischer metric doesn't care about the slope of the hills.
942040	942140	Yeah.
942440	944320	The Fischer metric measures semantic distinguishability.
945520	946000	Distinguishability.
946220	946520	Right.
947020	952900	It measures how violently your cone of possible futures deforms when you take a tiny step through the space.
953200	956380	Let me see if I can translate this into a physical feeling for the listener.
956540	956820	Yeah.
957220	962840	The Fischer metric is telling us how much your available options change with a single movement.
963360	965000	Let's say you were walking through a house.
965180	965460	Okay.
965460	972560	If the Fischer metric weight is really large, it means taking a tiny step completely alters your accessible future.
973580	976700	You've walked through a crucial doorway into a totally different room.
977040	978280	The old futures are gone.
978400	979100	New ones appear.
979260	979680	Exactly.
980020	983360	But if the metric weight is incredibly small, the future is stable.
983720	984360	It's redundant.
984680	988640	You're just wandering around in circles in the middle of a massive empty ballroom.
989000	990880	Your options haven't changed at all.
990880	995980	That is a phenomenal way to ground the concept, meaning is entirely forward-looking.
996420	998780	When you speak a word, you aren't describing a static object.
999140	1001880	You are actively pruning the tree of possible futures.
1002160	1002340	Right.
1002460	1004520	You are shifting your position in the manifold.
1004880	1010260	And the Fischer metric measures exactly how drastically you just altered the permitted future of the conversation.
1010700	1010920	Okay.
1011060	1016580	I have an analogy I want to test on you because this idea that a thing has no intrinsic properties.
1016900	1017100	Right.
1017100	1020180	Only permitted transitions reminds me of board games.
1020320	1020900	Oh, yeah.
1021060	1027420	Is this like saying a chess knight isn't defined by being a little horse carved out of wood?
1027540	1027900	Mm-hmm.
1028100	1030600	Like the wood, the shape, the color, none of that matters.
1030940	1036620	The knight is entirely 100% defined by its ability to move in an L shape.
1036800	1037040	Yeah.
1037160	1043020	And if you took that carved horse and changed its rules so it could only move diagonally, it literally wouldn't be a knight anymore.
1043120	1043720	It would be a bishop.
1044000	1046880	That analogy is spot on, and we can push it even further.
1047100	1050800	The physical carved wood is the representation, the surface level token.
1050960	1051120	Right.
1051300	1055660	And as you noted, the representation is entirely irrelevant to the actual game of chess.
1055720	1057640	You could play chess with bottle caps if you wanted to.
1057840	1058000	Yeah.
1058240	1060360	The knight is purely an admissibility profile.
1060640	1065640	Its entire existence is the sum total of its permitted L-shaped transitions on the board.
1066320	1066740	Wow.
1066740	1069020	Okay, so meaning is just the rules of the board.
1069220	1069380	Mm-hmm.
1069720	1074520	The admissibility manifold is the space of all such constraint profiles across human logic.
1075300	1080120	The Fisher metric is what measures the distance between a knight's profile and a bishop's profile.
1080360	1081540	This is wild.
1081540	1093200	So when you, the listener, formulate a concept or string words together, you are essentially moving a piece across this massive board, narrowing down the massive cone of possible futures with every syllable.
1093540	1100060	So if the pieces are defined entirely by how they are allowed to move, we need to look at the paths they actually take through this space.
1100060	1105480	How does an AI, or a human for that matter, get from one complex semantic state to another?
1106080	1111540	That question leads us perfectly into section three of the monograph geodesics, bottlenecks, and volume.
1112120	1115520	If you want to traverse the admissibility manifold, you don't just wander randomly.
1115760	1117120	You follow a geodesic.
1117260	1118460	Okay, a geodesic.
1118840	1123200	The paper defines an admissibility geodesic as the path of minimal semantic deformation.
1123880	1126700	It's the most efficient route between two semantic positions.
1126700	1131800	Think of the geodesic as the path of least resistance through the logic of a language.
1132280	1141520	If you are trying to explain a complex idea, you want to transition from point A to point B by redistributing your listeners' accessible futures as smoothly as possible.
1141640	1142460	You don't want to jar them.
1142720	1142920	Right.
1143180	1147660	In flat regions of the constraint space, the future deforms smoothly and linearly.
1148040	1150580	But human language is rarely flat.
1150720	1151760	Right, because of curvature.
1151760	1157740	And this is where the paper introduces the concept of volume growth and something called the Bishop-Gromov theorem.
1157960	1159040	Yes, exactly.
1159180	1164300	But before we get to the theorem, what does volume even mean when we are talking about a space of meaning?
1164780	1167480	Volume usually means, you know, the amount of water in a jug.
1167800	1173800	In the context of the fissure metric, volume represents the sheer amount of logical real estate you have access to.
1173880	1175020	Logical real estate, okay.
1175020	1180160	Imagine a sphere, a fissure ball, with a specific radius around your current position.
1180900	1189020	The volume of that ball represents the total number of distinct semantic space you can reach while only undergoing a set amount of logical deformation.
1189300	1189960	Okay, I follow.
1190180	1195960	Measuring the volume tells you how rapidly your universe of accessible futures expands as you move forward.
1195960	1204680	And the Bishop-Gromov theorem is the mathematical tool used to compare the volume of our curved language space against a perfectly flat space.
1204820	1205180	Exactly.
1205600	1207020	The theorem gives us a baseline.
1207600	1216620	If the space has what we call positive Ricci curvature, the volume of your accessible futures is actually much smaller than it would be in a flat, unconstrained space.
1216800	1218560	Because the constraints are acting on it.
1218660	1218880	Right.
1219340	1223300	The underlying rules, the constraints, are concentrating the futures.
1223300	1226180	They are squeezing them together and restricting your options.
1226780	1232900	On the flip side, if the space has negative curvature, your available futures are expanding wildly and exponentially.
1233480	1237140	And this squeezing effect brings us to the idea of semantic bottlenecks.
1237280	1237500	Ah!
1237960	1242320	Salvation defines a bottleneck as a region where the accessible feature cone contracts sharply.
1242760	1245060	The positive Ricci curvature goes through the roof.
1245320	1247840	A bottleneck is a highly fragile region of thought.
1247980	1251980	It's a place where very, very few continuations remain logically permissible.
1251980	1255160	The constraints of the language are bearing down heavily on you.
1255440	1256900	So you're being pushed into a narrow passage.
1257100	1257500	Exactly.
1258040	1265800	And if you observe how those geodesics, the pass of least resistance, behave when they approach a bottleneck, it is genuinely fascinating.
1266020	1272220	If you approach a semantic bottleneck from the wide side, you have enough logical momentum to pass through it safely.
1272640	1272860	Okay.
1272860	1276720	But if you try to approach it from the narrow side, you are deflected.
1277200	1278820	The math simply blocks you.
1279300	1283420	You lack the escape velocity to push your thought through that density of constraints.
1284040	1287520	I am picturing this like gravitational lensing out in deep space.
1287600	1288520	Oh, that's a great visual.
1288740	1294600	We know that supermassive black holes or galaxies physically bend the path of light traveling past them.
1295460	1302360	In Fliction's framework, the massive semantic rules, the heavy logical constraints of a language, act like those black holes.
1302360	1302920	They do.
1302920	1309200	They literally bend the path of the AI's logic to the densest, safest cluster of valid meanings.
1309620	1314220	The gravitational lensing analogy is practically a one-to-one mapping of the mathematics here.
1314700	1318560	The curvature of the space bends those minimal deformation paths.
1319080	1325200	The constraint structures act as massive semantic attractors, pulling the trajectory of the sentence toward them.
1325360	1325840	But wait a minute.
1325920	1326600	Let's pump the brakes.
1326780	1327020	Sure.
1327020	1342060	If this higher dimensional space of meaning is so mathematically beautiful, with its geodesics and its gravitational lensing seamlessly guiding logic along the correct paths, why does a modern AI mess it up so catastrophically?
1342100	1343060	It's a fair question.
1343500	1346080	I mean, why does the chatbot confidently hallucinate?
1346140	1347320	Why does it walk off the cliff?
1347420	1351920	Because the chatbot is not operating in that beautiful, highly curved, higher dimensional space.
1352060	1352960	It never has.
1353080	1353400	Never?
1353400	1353880	No.
1354380	1357660	The AI is trapped, operating in a flat representational space.
1358060	1366100	And the violent transition between the true curved space and the AI's flat space is governed by what Fliction calls the projection collapse principle.
1366300	1366500	Okay.
1366580	1368160	This brings us to Section 4, The Squeeze.
1368300	1373400	This is Part 3 of the monograph, and it is the absolute core theorem of the entire paper.
1374120	1375800	We have to introduce the projection mapping.
1375800	1383440	The projection mapping is a mathematical function that forces a massive complex space to squash down onto a flat surface.
1383660	1384140	Squashing it.
1384500	1384820	Right.
1385400	1392160	Imagine taking a highly detailed 3D globe of the Earth and trying to smash it flat onto a 2D table.
1392640	1396820	The countries near the edges are going to get stretched, torn, and heavily distorted.
1396820	1401620	So we are taking our 3D mountain range of meaning and squashing it onto the 2D piece of paper.
1402420	1405920	But the text gets incredibly specific about how that squashing happens.
1406580	1410020	Fliction introduces something called the vertical-horizontal decomposition.
1410440	1411380	Yes, he does.
1411520	1413460	And sounds like we are slicing the space in half.
1413520	1414600	In a way, we are.
1414600	1425020	At any given point in the admissibility manifold, all the possible directions you could move your thought are mathematically split into two distinct bundles, horizontal directions and vertical directions.
1425180	1430560	And the horizontal directions are preserved by the AI, but the vertical directions are hidden or totally destroyed.
1430700	1431080	Yeah, exactly.
1431180	1432560	But what does that actually mean in English?
1432840	1435660	What is a horizontal thought versus a vertical thought?
1435920	1440060	Think of horizontal directions as the surface-level syntax of a sentence.
1440060	1451400	It's the vocabulary, the subject-verb agreement, the things that the AI's flat embedding space can actually see and map faithfully based on reading a billion internet articles.
1451700	1452640	Okay, so the surface stuff.
1452720	1453360	What about vertical?
1453660	1456360	The vertical directions are the invisible vectors.
1456960	1464420	They are the deep logical constraints, the modal logic we talked about earlier, the difference between might happen and will happen.
1464460	1465660	Right, the stuff that got crushed.
1465800	1466200	Exactly.
1466200	1472340	When the projection squashes the space, those deep vertical vectors are completely crushed.
1472740	1478460	If a shift in meaning happens purely in a vertical direction, the AI's representation doesn't change at all.
